0,9,顾客,这一双穿了三年了都没开胶,"""用户发起转人工""；""您好，我是***官方旗舰店客服专员嫣然，很高兴为您服务。#E-s57""；""您好 在的呢 ""；""您好 很抱歉您遇到这样的情况呢#E-s02""；""请问您的商品 是刮到哪里了吗""；""没有刮，就是开胶了""；""商品平时是怎样清理的呢 、""；""脏了用抹布擦""；""fc6f37efeefd43bd55382ea4b1693f8c。jpg""；""这一双穿了三年了都没开胶"""
0,0,顾客,用户发起转人工,"""用户发起转人工"""
0,1,顾客,电热类-收货后疑问解答,"""用户发起转人工""；""电热类-收货后疑问解答"""
0,4,顾客,你好,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好"""
0,6,顾客,我是8点放的水，打算中午加热饭菜,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜"""
0,7,顾客,现在底部加的水全漏出来了,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了"""
0,8,顾客,是怎么回事,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事"""
0,9,顾客,？,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？"""
0,11,顾客,底部漏水，漏完了，咋拍,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍"""
0,13,顾客,这种怎么拍,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍"""
0,14,顾客,水漏完了,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了"""
0,15,顾客,我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水"""
0,16,顾客,以前用的那个不漏水,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水"""
0,19,顾客,这个现在是漏了,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了"""
0,21,顾客,他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了""；""可以在抽空的呢""；""他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了"""
0,22,顾客,我知道是抽真空的,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了""；""可以在抽空的呢""；""他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了""；""我知道是抽真空的"""
0,23,顾客,这是第二次拍了,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了""；""可以在抽空的呢""；""他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了""；""我知道是抽真空的""；""这是第二次拍了"""
0,25,顾客,以前用过,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了""；""可以在抽空的呢""；""他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了""；""我知道是抽真空的""；""这是第二次拍了""；""* 感谢你的支持与信任的呢？？爱你爱你~~""；""以前用过"""
0,27,顾客,嗯嗯对,"""用户发起转人工""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""你好""；""* 在的在的，我一直都在这里等着您来呢～""；""我是8点放的水，打算中午加热饭菜""；""现在底部加的水全漏出来了""；""是怎么回事""；""？""；""麻烦您提供一下实物的照片哦！#E-s57""；""底部漏水，漏完了，咋拍""；""* 可以提供产品问题现象图片，告诉我们机器的具体使用情况吗，我们这边更好地为您处理。""；""这种怎么拍""；""水漏完了""；""我也不知道机子底部漏水就一直放着来着，现在摇晃机子感觉里面都是水""；""以前用的那个不漏水""；""* 我们的产品是不会漏水的呢，请放心哦。""；""饭盒热饭时间18-20分钟，煮生米饭时间30-35分钟 ""；""这个现在是漏了""；""可以在抽空的呢""；""他现在是已经漏水了叫我早上8：00放进去的然后半小时以后他那水都从底部给露出来了然后呢底部漏出来的水已经就是它底部不是有那个电线啥的吗已经把我电线什么的泡了""；""我知道是抽真空的""；""这是第二次拍了""；""* 感谢你的支持与信任的呢？？爱你爱你~~""；""以前用过""；""是在机器的底部漏水吗""；""嗯嗯对"""
