0,13,一会 21 ： 00 就 过去 哟 和 我 一个 朋友 。,"""你好 ， 今天天气 怎么样 呢 ？"";""今天天气 阴转多云 ， 东风 ， 最高 气温 : 22 ℃ ， 最低气温 : 12 ℃"";""好 的 ， 谢谢 哦 。"";""这种 天 气温 适合 吃 『 烤鱼 』 呢"";""好久没 吃 这道 热菜 了 呢 ， 这么 一说 都 想 吃 了 。"";""正好 今天 可以 去 回味 回味 呢"";""好 的 。"";""给 你 推荐 一家 烤鱼 特别 好 的 店 『 蜀江 烤鱼 （ 天鹅湖 万达 店 ） 』 他家 的 很 不错 ， 还 可以 预定 哦"";""它 的 人均 价格 和 评分 怎么样 呢 ？"";""人均 68 ， 评分 3.7"";""好 的 ， 地址 在 哪 呢 ？"";""在 蜀山区 南 二环路 3818 号 天鹅湖 万达 广场 3 楼"";""一会 21 ： 00 就 过去 哟 和 我 一个 朋友 。"""
0,1,今天天气 好 吗,"""今天天气 好 吗"""
0,3,好 的 ， 谢谢 。,"""嗨 ， 今天天气 怎么样 ？"";""今天 多云 转 阵雨 ， 东风 ， 最高 气温 : 16 ℃ ， 最低气温 : 3 ℃ ， 注意 保暖 哦 。"";""好 的 ， 谢谢 。"""
0,2,下午 好 。,"""下午 好 。"";""下午 好 。"""
0,16,再见 ！,"""上午 好 啊"";""你好 呀 ！"";""最近 怎么样 啊 ？"";""最近 学习 不太好 ， 老师 讲 的 我 有些 不 懂 ， 压力 有点 大"";""那要 放松 一下 哦 ， 聊 了 这么 多 ， 你 叫 什么 名字 呢"";""我 叫 郭晓湘"";""那 你 是 男孩子 还是 女孩子 呢"";""当然 是 女 的 哦 。"";""那 你 今年 几岁 了 啊"";""今年 才 9 岁 。"";""那 小朋友 有 什么 爱好 啊"";""喜欢 小 动物 ， 看 动漫 ， 听 儿歌 。"";""那 你 的 兴趣 挺 广泛 哦"";""我要 上课 了 ， 先不聊 了 。"";""那 不 打扰 你 了 ， 好好 听讲 哦 ， 再见"";""再见 ！"""
0,2,有 一个 很 好 的 事情 呢 。,"""下午 好 ， 一天 就 快 过去 了 ， 有 什么 收获 吗 ？"";""有 一个 很 好 的 事情 呢 。"""
1,5,我 觉得 林心如 是 真正 的 美人 ， 我 很 喜欢 她 的 娃娃脸 。,"""知道 林心如 的 星座 吗 ？"";""当然 知道 了 ， 林心如 是 水瓶座 的 。"";""好 的 ， 谢谢 你 。"";""说 到 林心如 ， 她 是 两岸三地 人气 明星 呢 。"";""我 觉得 林心如 是 真正 的 美人 ， 我 很 喜欢 她 的 娃娃脸 。"""
1,9,不好意思 ， 我 现在 更想 看 张柏芝 的 电影,"""你 知道 谢霆锋 的 生日 在 什么 时候 吗 ？"";""他 的 生日 是 8 月 29 号"";""哦 ， 谢谢 啊 ， 我 知道 了"";""不 客气 呢 ， 我 知道 他 还是 娱乐圈 的 顾家 好 男人 哦"";""真是 羡慕 他 老婆 啊 哈哈"";""哈哈 ， 还是 来 关心 他 的 事业 吧 ， 他 曾 获得 过 台湾 电影 金马奖 最佳 男 主角奖 ， 足以 说明 他 的 演技 有 多 棒"";""就是 啊 ， 我 看中 的 偶像 就是 优秀"";""那 你 要 不要 看 一下 你 偶像 主演 的 『 救火英雄 』 啊 ， 很 好看 呢 ， 电影 看似 一部 灾难片 ， 实则 是 一部 讲述 “ 浓烟 ” 哲学 的 “ 混 搭 ” 影片 ， 创新 了 港片 灾难片 类型 。"";""不好意思 ， 我 现在 更想 看 张柏芝 的 电影"""
0,1,请 给 我 播放 《 惊叹号 》 让 我 听听 吧,"""请 给 我 播放 《 惊叹号 》 让 我 听听 吧"""
0,11,你 有 什么 爱好 呢 ？,"""晚上 好 ， 最近 过得 怎么样 ？"";""你好 ， 我 最 学习 压力 很大"";""那 你 一定 要 注意 休息 ， 不要 让 自己 太累 了"";""谢谢 你 的 提醒 ， 我 一定 会 注意 休息 的"";""不 客气 ， 对 了 ， 聊 了 这么 多 ， 还 不 知道 你 叫 什么 名字 呢 ？"";""我 叫 刘芳霞"";""你的名字 真 好听 ， 你 是 男孩子 还是 女孩子 ？"";""我 是 女孩子 呀"";""你 今年 多大 了 ？"";""我 今年 八岁 了"";""你 有 什么 爱好 呢 ？"""
0,4,嗯 嗯 ， 知道 了 。,"""晚上 好 啊 ， 最近 好 吗 ？"";""很 好 ， 学习 很 轻松 呢 。"";""那就好 ， 不要 让 自己 太累 了 哦 。"";""嗯 嗯 ， 知道 了 。"""
0,16,导演 是 谁 呢 ？,"""你好 啊 ， 王霄姗 同学 。"";""你好"";""最近 怎么样 呢 ？"";""不好 ， 考试 没考 好"";""没关系 的 ， 继续 努力 ， 我们 来 聊 一 聊天 ， 你 最 喜欢 看 什么 电影 呢 ？"";""就 那部 《 逆时营救 》"";""你 最 喜欢 里面 的 哪个 主演 呢 ？"";""杨幂 哦"";""杨幂 挺 厉害 的 ， 获得 过 中国 电视 金鹰奖 最具 人气 女演员 。"";""而且 还是 休斯顿 国际 电影节 最佳 女主角 呢"";""她 演戏 的 时候 很少 用 替身 ， 一般 都 亲自 上阵 ， 很少 有 明星 可以 做到 这样 。"";""对 啊 ， 所以 她 才能 取得 现在 的 成就 呢"";""给 你 推荐 一个 她 的 电影 《 爵迹 》 ， CG 特效 虽然 还是 能 让 观众 挑出 毛病 ， 但 从 中国 国产 特效 水平 来看 ， 已经 进步 很多 。"";""暂时 不想 看 这个 呢"";""那换 一个 《 八星抱喜 》 ， 这 是 她 的 比较 搞笑 的 一部 剧 了 ， 想 轻松 的 时候 看 一下 吧 。"";""导演 是 谁 呢 ？"""
0,8,对 呀 ， 你 真 聪明 。,"""早上好 啊 ！"";""你 也好 啊 ！"";""最近 过得 怎么样 啊 ？"";""最近 还 可以 ， 学习 也 特别 轻松 。"";""能 告诉 我 你 叫 什么 名字 吗 ？"";""我 叫 蔡帅宇"";""看 你的名字 应该 是 个 男生 吧 ？"";""对 呀 ， 你 真 聪明 。"""
0,16,好 的 ， 那 我 一定 要 听 一 听 。,"""姬晓洋 女士 ， 现在 是 晚上 十点 ， 今天 有 什么 收获 么 ？"";""有 啊 ， 今天 有 一个 大 收获 。"";""什么 大 收获 ？"";""今天 我们 公司 发 奖金 了 。"";""是 一件 需要 好好 庆祝 的 事情 呢 ， 可以 放 首歌 来 庆祝 庆祝 ， 有 什么 喜欢 听的歌 么 ？"";""有 啊 ， 《 另一个自己 》 。"";""这 首歌 是 何炅 唱 的 ， 他 可是 娱乐圈 货真价实 的 明星 教授 呢"";""难怪 大家 都 叫 他何 老师 呢"";""对 ， 而且 他 主持 也 很 厉害 呢 ， 还 获得 过 《 新周刊 》 最佳 娱乐 秀 主持人"";""对 对 ， 我 就 很 喜欢 看 他 的 节目"";""不止 主持 ， 音乐 也 很 厉害 。 推荐 他 的 《 还有我 》 。 该 歌曲 还是 电影 《 合约 情人 》 的 插曲 。"";""这 首歌 我 听 过 ， 能换个 歌 吗 ？"";""这首 《 向前奔跑 》 如何 ？ 也 很 好听 呢"";""这 首歌 我 没 听 过"";""可以 听听看 ， 很 好听 的"";""好 的 ， 那 我 一定 要 听 一 听 。"""
0,2,你好 呀 。,"""晚上 好 。"";""你好 呀 。"""
0,3,知道 的 挺 多 的 啊 。,"""谢霆锋 出生 在 哪里 啊 ？"";""中国香港 。"";""知道 的 挺 多 的 啊 。"""
1,7,是 的 呢 ， 完美 到 不能 再 完美 的 王子 ; 。,"""小 管家 ， 你 知道 《 一首 简单 的 歌 ( Live ) 》 的 主唱 是 谁 吗 ？"";""是 王力宏 哦"";""哇 ， 你 知道 的 真 多 啊 。"";""嘻嘻 ， 我 还 知道 他 是 第 3 届 日本 MTV 中华 最具 影响力 艺人 呢"";""这个 我 也 知道 呢 ， 他 可是 我 的 偶像 哦 ， 我 最 欣赏 的 是 他 是 一个 创作 型 才子 。"";""嗯 呢 ， 一个 很 有 想法 的 人"";""是 的 呢 ， 完美 到 不能 再 完美 的 王子 ; 。"""
0,10,对 啊 ， 那位 快乐 女孩,"""你好 啊 ， 胡玉振 先生 。"";""你好 啊"";""最近 生活 还好 吗 ？"";""还 不错 呢 ， 挺 轻松 的"";""好 的 ， 最近 上 了 很多 电影 哦 ， 不 知道 你 最 喜欢 什么 电影 呢 ？"";""《 娜娜的战争 》 哦"";""你 比较 喜欢 里面 的 哪个 主演 呢 ？"";""是 谢娜 呢"";""原来 是 谢娜 ， 他 可是 获得 过 中国 电视 金鹰奖 优秀 主持人 奖 。"";""对 啊 ， 那位 快乐 女孩"""
0,14,这 首歌 我 倒 是 没 听 过 呢,"""姬娜霞 ， 近来 如何 ？"";""最近 挺 好 的 啊"";""听 你 很 开心 啊 ， 有 什么 好事 吗 ？"";""没有 ， 也 就是 最近 生活 挺 快活 的"";""那 很 不错 啊 ， 我们 来 闲聊 一会 吧 ， 你 平时 最 喜欢 听 什么 歌 呢 ？"";""我 最 喜欢 《 需要人陪 》"";""这是 王力宏 唱 的 呢 ， 他 是 著名 歌星 呢"";""对 ， 我 觉得 他 的 嗓音 很 特别"";""他 还是 MTV 亚洲 音乐 台湾 最 受欢迎 男歌手 哦 ， 你 很 有 眼光"";""我 是 真的 很 喜欢 他 的 歌"";""那 推荐 你 听听 他 唱 的 《 你不知道的事 》 ， 这 首歌 充满 浓浓的 古典 味儿 ， 词曲 深刻 真挚 ， 每颗 音符 都 重击 内心"";""我 听 过 ， 暂时 不想 听"";""那 你 可以 听听 《 公转自转 》 ， 也 是 他 唱 的 哦 ， 还是 98 年发 的 歌 呢"";""这 首歌 我 倒 是 没 听 过 呢"""
0,9,是 嘛 ？ 我 没有 听过 哎 。,"""嗨 ， 你 知道 王力宏 的 星座 吗 ？"";""王力宏 的 星座 啊 ， 他 可是 金牛座 呢 。"";""好 的 ， 你 真是 个 百事通 ， 啥 也 难不住 你 。"";""哈哈 是 的 呢 ， 我 还 知道 他 可是 实力派 偶像 哦 ， 还 获得 了 第 15 届 全球华语 榜 最佳 港台 男歌手"";""我 挺 喜欢 王力宏 的 ， 是 一个 全能 巨星 呢 ！"";""他 还 获得 了 MTV 亚洲 音乐 台湾 最 受欢迎 男歌手"";""我 特别 喜欢 他 的 音乐 。"";""嗯 嗯 ， 那 您 有 听 过 他 唱 的 《 手牵手 》 吗 ， coco 因为 在 美国 录 新专辑 ， 所以 只是 简单 的 贡献 了 两个 转音 ， 确是 此曲 的 华彩 所在"";""是 嘛 ？ 我 没有 听过 哎 。"""
0,10,谈不上 芳龄 ， 我 都 60 啦 。,"""上午 好 啊 ， 在 忙 啥 呢 ？"";""上午 好 啊 ， 我 在 去 上班 的 路上 呢 。"";""最近 怎么样 啊 ？"";""最近 还 算 不错 ， 工作 蛮 轻松 的 。"";""还 挺 悠闲 ！ 对 了 ， 你 叫 什么 名字 啊"";""我 叫 王霄姗 。"";""很 好听 的 名字 ， 冒昧 的 问 一下 性别 是 ？"";""我 的 性别 可以 从 名字 判断 呢 ， 是 女 的 。"";""看来 猜 对 啦 ， 请问 芳龄 几许 ？"";""谈不上 芳龄 ， 我 都 60 啦 。"""
0,1,现在 什么 时候 了,"""现在 什么 时候 了"""
1,5,这 首歌 听过 很多遍 了 ， 还有 其他 推荐 吗 ？,"""我 要点 歌 “ 春雨里洗过的太阳 ” 。"";""正在 为 你 播放 『 春雨里洗过的太阳 』 ，"";""好 的 ， 谢谢 。"";""不 客气 哦 ， 对 啦 ， 王力宏 主唱 的 『 花田错 + 心中 的 日月 ( Live ) 』 这 首歌 中 ， 王力宏 找到 京剧 与 西洋 流行乐 的 不谋而合 之 处 ， 也 非常 好听 呢 ， 你 可以 听听看 。"";""这 首歌 听过 很多遍 了 ， 还有 其他 推荐 吗 ？"""
0,18,我 吃 午饭 了 ， 先不聊 了 哦 。,"""牛山男 中午 好 啊"";""中午 好 呀 ！"";""近来 学习 怎么样"";""学习 还 不错 哦 ， 进步 了 许多 呢 。"";""那 恭喜 你 了 ， 推荐 你 首歌 《 At the Border 》 ， 没事 的 时候 可以 听听 ， 这 首歌 那股 慷慨激昂 、 苍凉 悲壮 的 意境 一瞬间 就 喷涌 而出 了"";""暂时 不想 听 音乐 。"";""那 这 首歌 主唱 王力宏 ， 你 喜欢 他 吗 ， 他 可是 “ 金曲 歌王 ” 呢"";""喜欢 ， 他 是 一个 很 好 的 人 。"";""又 好 又 有 才 ， 还是 全球 流行音乐 金榜 年度 最佳 男歌手 呢"";""还 获得 了 第 15 届华鼎奖 全球 最佳 歌唱演员 奖 呢 。"";""他 的 电影 《 色 · 戒 》 不错 呢 ， 推荐 你 看看"";""这个 我 看过 了 ， 不好意思 哈 。"";""那 他 的 《 欺诈 的 碎片 与 惊心 的 情感 ： 《 色 · 戒 》 纪实 》 也 很 好看 哦"";""这部 电影 的 主演 是 谁 呢 ？"";""陈冲 ， 江 志强 ， 李安 ， 梁朝伟 ， 罗德里格 · 普瑞托 ， 詹姆士 · 沙姆斯 ， 汤 唯 ， 王力宏"";""有 我 喜欢 的 人 ， 我 有 时间 看看 。"";""你 一定 会 喜欢 的"";""我 吃 午饭 了 ， 先不聊 了 哦 。"""
0,16,好 的 ， 有 时间 去 看看 呢 。,"""早上好 ， 赵玲琴 ， 最近 生活 还 顺利 吗 ？"";""不太 顺利 ， 工作 压力 挺大 的 。"";""慢慢来 ， 你 一定 可以 的 。"";""好 的 ， 谢谢 你 。"";""给 你 推荐 一首歌 《 脚踏车 》 ， 评论 说 这 首歌 成功 的 勾起 了 我 的 回忆 。"";""暂时 不想 听 音乐 。"";""那 我们 聊聊 他 的 主唱 周杰伦 ， 两届 台湾 金曲奖 最佳 国语 男歌手 哦 。"";""嗯 嗯 ， 我 很 喜欢 他 ， 他 一向 低调 。"";""他 可是 一个 全民 偶像 呢 。"";""还是 一个 出名 的 孝子 。"";""给 你 推荐 一个 电影 《 功夫熊猫3 》 ， 画面 真是 精美 ， 搞怪 也 是 一流 。"";""对 这个 电影 不感兴趣 。"";""《 自行我路 》 这个 也 不错 ， 黑色 电影 手段 做 的 励志 短片 。"";""它 的 口碑 怎么样 呢 ？"";""口碑 还好 哦 。"";""好 的 ， 有 时间 去 看看 呢 。"""
0,16,这个 导演 是 谁 啊 ？,"""姬琪振 先生 中午 好 啊"";""中午 好"";""工作 忙 吗"";""工作 忙 的 很"";""那 也 要 适当 的 放松 一下 ， 看看 电影 啥 的 ， 你 最 喜欢 哪部 电影"";""忙里偷闲 呗 ， 我 喜欢 看 『 天下无贼 』"";""那 最 喜欢 『 天下无贼 』 的 哪个 主演"";""最 喜欢 『 刘德华 』"";""他 确实 很棒 ， 是 世界 十大 杰出青年"";""嗯 ， 优秀 的 很"";""不仅如此 ， 他 还是 吉尼斯世界纪录 中 获奖 最多 的 香港 男歌手"";""这么 厉害 的 吗 ？"";""那 是 ， 而且 他 演技 了 得 ， 他 的 力作 推荐 你 《 异域 》 ， 可以 看看 ， 朱 导演 当年 也 能 拍出 这样 的 电影 ， 只 可惜 也 只有 这么 一部"";""喔 ， 这个 首映 的 时候 我 看过 啦 ， 挺不错 的"";""那 他 的 这部 经典 的 警匪 心理战 《 暗战 》 一定 不要 错过"";""这个 导演 是 谁 啊 ？"""
0,15,嗯 ， 这 首歌 真不错 啊,"""『 眼泪 成诗 ( Live ) 』 这 首歌 的 主唱 是 谁 ?"";""是 周杰伦"";""我 知道 了 ， 谢谢 啊"";""你 喜欢 他 吗 ， 他 可是 华语 乐坛 第一 人 呢"";""当然 了 ， 我 可是 他 的 死忠 粉 呢"";""他 还是 四届 新加坡 金曲奖 最 受欢迎 男歌手 呢 ， 好 优秀"";""是 啊 ， 不愧 是 我 看中 的 偶像 啊"";""推荐 你 他 的 《 雨下一整晚 》 这 首歌 哦 ， 是 一首 抒情 情歌 ， 在 歌曲 进行 一半 时 转为 中国 风 ， 有 耳目一新 的 感觉"";""这 首歌 看 名字 就 很 不错呀"";""你 一定 要 听听 哦"";""那 可以 啊"";""那 现在 给 你 放 可以 吗"";""播放 吧"";""好 的 ， 马上 播放"";""嗯 ， 这 首歌 真不错 啊"""
0,12,今年 26 周岁 。,"""晚上 好 ， 忙 什么 呢 ？"";""发工资 了 ， 想着 换 部手机 。"";""想换 什么 手机 呀 ？"";""在 小米 苹果 之间 犹豫 ， 你 有 什么 更好 的 建议 吗 ？"";""买 小米 吧 ， 国产 的 其实 真的 很 不错 。"";""行 ， 考虑 考虑 。"";""聊 了 这么久 ， 还 不 知道 你 叫 什么 名字 呢 ？"";""我 叫 陈静露"";""听 名字 是 女孩 吧 ？"";""你 真 聪明 。"";""今年 多大 了 呢 ？"";""今年 26 周岁 。"""
0,8,是 的 ， 你 真 聪明,"""上午 好 ， 近来可好 啊 ？"";""还 不错 呢 ， 这次 考试 考 的 很 好 ， 开心"";""哈哈 ， 恭喜 啦 ， 交个 朋友 吧 ？"";""好 的 呀"";""怎么 称呼 你 呢 ？"";""任宇华 ， 幸会"";""听 这 名字 ， 想必 是 个 小哥 吧 ？"";""是 的 ， 你 真 聪明"""
0,10,今年 18 岁 了,"""晚上 好 呀 亲 。"";""晚上 好 啊 小可爱"";""嗯 ， 您 最近 怎么样 呢 ？"";""最近 挺 好 的 ， 还发 奖金 了"";""是 呢 ， 那 挺 好 呀 ， 还 不 知道 您 叫 什么 呢 ？"";""我 叫 钱坤华"";""嗯 ， 听 着 这 名字 是 位 帅哥 吧 。"";""是 的 ， 是 个 大 帅哥 哦"";""嗯 ， 那 您 今年 多大 了 呀 ？"";""今年 18 岁 了"""
0,9,评分 怎么样 啊,"""谢娜 生日 是 几号 呢 ， 现在 很想 知道 呢"";""谢娜 的 生日 是 5 月 6 日"";""谢谢 你 告诉 我 ， 你 真不错"";""客气 了 ， 谢娜 也 很 不错 的 ， 是 一个 懂得 感恩 的 人 。"";""是 的 呢 ， 她 确实 是 很 好 的 女孩子"";""而且 个人 工作 能力 也 很 强 ， 还 获过 得 了 中国 电视 金鹰奖 优秀 主持人 奖 。"";""她 的 节目 确实 很 好看 哈 ， 我 就 很 喜欢"";""喜欢 谢娜 的话 ， 其实 也 可以 看看 她 的 电影 『 快乐奔跑 』 ， 是 快乐 家族 心血 演绎 呢"";""评分 怎么样 啊"""
0,3,不错 ， 有 你 真 好 啊,"""今天天气 怎么样 啊"";""报告 ， 上海 今天 多云 ， 西北风 ， 最高 气温 : 22 ℃ ， 最低气温 : 16 ℃"";""不错 ， 有 你 真 好 啊"""
0,10,刚刚 好 25 岁 。,"""上午 好 ， 我 的 朋友 ， 最近 还好 吗 ?"";""最近 一般 ， 工作 压力 太大 了 。"";""要 注意 调整 一下 自己 的 工作 状态 哦 ， 别 永远 那么 累 。"";""好 的 ， 我会 调整 一下 自己 的 。"";""那就好 ， 还 不 知道 你的名字 是 ？"";""我 的 名字 是 雷山祥 。"";""很 好听 的 名字 ， 是 男 的 吧 ？"";""显而易见 我 是 男 的 。"";""对 对 ， 那么 多大 年纪 了 呢 ？"";""刚刚 好 25 岁 。"""
0,11,真的 很 期待 这 首歌 啊,"""麻烦 问 一下 吴亦凡 的 星座 是 ？"";""吴亦凡 的 星座 是 天蝎座 哦 。"";""知道 啦 ， 谢 了 ， 有 你 真 好 ！"";""嘿嘿 ， 看来 你 很 喜欢 吴亦凡 呢 ， 他 被 称为 娱乐圈 长腿 style 男神 呢 ， 还 获得 了 搜狐 时尚 盛典 亚洲 时尚 偶像 奖"";""是 啊 ， 我 很 喜欢 他 ， 他 确实 很棒 呢 ！"";""而且 他 不光 这些 ， 还 获得 了 20 15 亚洲 影响力 东方 盛典 最具 人气 男神 ， 而且 他歌 也 唱 得 很 不错 呢 。"";""对 呀 对 呀 ， 我 喜欢 听 他 的 歌 ， 有 很多 粉丝 因为 他 的 歌声 而 着迷 呢 ！"";""那来 听听 吴亦凡 演唱 的 这首 『 Deserve ( Lido Remix ) 』 ， 里边 的 电音 很 独特 呢 。"";""我 喜欢 这 首歌 名 ， 相信 歌曲 也 不会 让 我 失望 的"";""吴亦凡 的 歌声 会 让 你 喜欢 的 。"";""真的 很 期待 这 首歌 啊"""
0,13,好 的 ， 你 播放 吧,"""今天 是 几号 了 ？"";""现在 是 20 18 年 11 月 6 号"";""你好 聪明 ， 知道 的 真 多 呀"";""今天 还是 吴亦凡 的 生日 呢 ！"";""我 特别 喜欢 他 呢 ， 他 是 一个 很 不错 的 艺人 ;"";""他 荣登 过 权威 杂志 成 封面 男星 第一 呢 ！ 他 唱的歌 你 喜欢 吗 ？"";""我 非常 喜欢 听 他 唱的歌 呢"";""推荐 给 你 『 Hold Me Down ( 中文版 ) 』 可以 去 听听 ， 描述 了 一个 男生 不畏 流言蜚语 只为 一人 倾心 ， 对于 心 之 所属 总是 无私 付出 。"";""这 首歌 我 还 没 听 过 呢 ， 是不是 和 他 的 其它 歌 一样 棒 ？"";""嗯 呢 ， 非常 耐 听 的 一首歌 ！"";""真想 听 一下 呢"";""要 我 为 你 播放 『 Hold Me Down ( 中文版 ) 』 吗 ?"";""好 的 ， 你 播放 吧"""
0,15,好 的 ， 晚安 。,"""晚上 好 ， 最近 过得 怎么样 ？"";""你好 ， 我 最 学习 压力 很大"";""那 你 一定 要 注意 休息 ， 不要 让 自己 太累 了"";""谢谢 你 的 提醒 ， 我 一定 会 注意 休息 的"";""不 客气 ， 对 了 ， 聊 了 这么 多 ， 还 不 知道 你 叫 什么 名字 呢 ？"";""我 叫 刘芳霞"";""你的名字 真 好听 ， 你 是 男孩子 还是 女孩子 ？"";""我 是 女孩子 呀"";""你 今年 多大 了 ？"";""我 今年 八岁 了"";""你 有 什么 爱好 呢 ？"";""我 喜欢 小 动物 ， 喜欢 动漫 和 听歌 。"";""那 不错 哦 ， 小孩子 就 应该 这样 无忧无虑 的 。"";""嘿嘿 。 我要 睡觉 了 ， 再见 。"";""好 的 ， 晚安 。"""
